198908,8.731250000000001
198907,8.598750000000001
198906,8.432499999999999
198905,8.248125
198904,8.061874999999999
198903,7.869999999999999
198902,7.672499999999999
198901,7.543124999999999
198812,7.424375
198811,7.297499999999999
198810,7.186875000000001
198809,7.08875
198808,7.005000000000001
198807,6.902500000000001
198806,6.80125
198805,6.713125000000001
198804,6.671875
198803,6.674375
198802,6.640625
198801,6.595
198712,6.53625
198711,6.49875
198710,6.490625000000001
198709,6.4675
198708,6.444375
198707,6.460624999999999
198706,6.516875
198705,6.5875
198704,6.668125
198703,6.786875
198702,6.906874999999999
198701,7.025
198612,7.118125000000001
198611,7.18
198610,7.295
198609,7.4
198608,7.53
198607,7.66125
198606,7.7875
198605,7.886249999999999
198604,7.98
198603,8.066875
198602,8.188750000000001
198601,8.321874999999999
198512,8.519375
198511,8.73
198510,8.928750000000001
198509,9.120624999999999
198508,9.270624999999999
198507,9.419999999999998
198506,9.546875
198505,9.675625
198504,9.775
198503,9.85
198502,9.897499999999999
198501,9.958749999999998
198412,10.0275
198411,10.10125
198410,10.0975
198409,10.034375
198408,9.8675
198407,9.69
198406,9.536250000000001
198405,9.376875
198404,9.274374999999999
198403,9.190625000000001
198402,9.14625
198401,9.15375
198312,9.200625
198311,9.241249999999999
198310,9.444374999999999
198309,9.73625
198308,10.04875
198307,10.385
198306,10.716875
198305,11.079375
198304,11.36625
198303,11.589375
198302,11.873125
198301,12.28375
198212,12.733125
198211,13.2875
198210,13.9025
198209,14.489375
198208,15.0025
198207,15.3525
198206,15.484375
198205,15.595625
198204,15.885
198203,16.1325
198202,16.205625
198201,16.0825
198112,15.935625
198111,15.763125
198110,15.495625
198109,15.145
198108,14.839375
198107,14.82625
198106,14.710625
198105,14.4
198104,14.10625
198103,13.985
198102,13.89
198101,13.755
198012,13.276875
198011,12.779375
198010,12.443125
198009,12.285625
198008,12.24625
198007,12.27125
198006,12.3375
198005,12.374375
198004,12.3175
198003,11.84375
198002,11.379375
198001,11.05625
197912,10.720625
197911,10.361875
197910,10.02625
197909,9.640625
197908,9.386249999999999
197907,9.133125
197906,8.903124999999999
197905,8.683750000000002
197904,8.4625
197903,8.246875000000001
197902,8.023125000000002
197901,7.79875
197812,7.553125000000001
197811,7.294999999999999
197810,7.02375
197809,6.800624999999999
197808,6.606875
197807,6.4
197806,6.205
197805,6.022500000000001
197804,5.850625000000001
197803,5.710625000000001
197802,5.595625000000001
197801,5.485625000000001
197712,5.395
197711,5.315625
197710,5.240625
197709,5.17875
197708,5.125624999999999
197707,5.058125
197706,5.021875
197705,4.983124999999999
197704,4.953125000000001
197703,4.9825
