Year,S&P Composite,Dividend,Earnings,CPI,Long Interest Rate,Real Price,Real Dividend,Real Earnings,Cyclically Adjusted PE Ratio
1927-08-31,16.03,0.7433,1.153,17.2,3.3341666666667,221.5863247093,10.274804438953,15.938180436047,16.862861852764
1927-07-31,15.22,0.7367,1.164,17.3,3.335,209.1733867052,10.124706569364,15.997228786127,15.820802594478
1927-06-30,14.89,0.73,1.175,17.6,3.3358333333333,201.149940625,9.861615625,15.8731484375,15.120333481748
1927-05-31,14.7,0.7233,1.186,17.4,3.3366666666667,200.86578448276,9.8834164568966,16.205906149425,15.002347055737
1927-04-30,14.21,0.7167,1.197,17.3,3.3375,195.29262976879,9.8498400953757,16.450758468208,14.488222209157
1927-03-31,13.87,0.71,1.208,17.3,3.3383333333333,190.61989971098,9.7577598265896,16.601935028902,14.033257507604
1927-02-28,13.66,0.7033,1.218,17.4,3.3391666666667,186.65487183908,9.6101296752874,16.643165,13.633966132216
1927-01-31,13.4,0.6967,1.229,17.5,3.34,182.05584571429,9.4655453514286,16.697510028571,13.185930628678
1926-12-31,13.49,0.69,1.24,17.7,3.3683333333333,181.20766412429,9.2685906779661,16.656597740113,13.009052728993
1926-11-30,13.19,0.6825,1.241,17.7,3.3966666666667,177.1778420904,9.1678451271186,16.670030480226,12.615251212344
1926-10-31,13.02,0.675,1.242,17.6,3.425,175.88799375,9.1186171875,16.778255625,12.426517521583
1926-09-30,13.32,0.6675,1.242,17.5,3.4533333333333,180.96894514286,9.0688266428571,16.874131371429,12.692614823345
1926-08-31,13.12,0.66,1.243,17.4,3.4816666666667,179.27612873563,9.0184637931035,16.984773477011,12.488808219522
1926-07-31,12.62,0.6525,1.244,17.5,3.51,171.45856514286,8.8650327857143,16.901303885714,11.869694058481
1926-06-30,12.11,0.645,1.245,17.7,3.5383333333333,162.67048276836,8.6641173728814,16.723761440678,11.19797974023
1926-05-31,11.56,0.6375,1.246,17.8,3.5666666666667,154.41010224719,8.515262991573,16.643165,10.575158463806
1926-04-30,11.48,0.63,1.247,17.9,3.595,152.48486368715,8.3680717877095,16.563469078212,10.395587685955
1926-03-31,11.81,0.6225,1.248,17.8,3.6233333333333,157.74942106742,8.3149038623596,16.669879550562,10.712352062732
1926-02-28,12.67,0.615,1.248,17.9,3.6516666666667,168.29122150838,8.1688319832402,16.576751731844,11.389435672748
1926-01-31,12.65,0.6075,1.249,17.9,3.68,168.02556843575,8.0692120810056,16.590034385475,11.340966188506
1925-12-31,12.46,0.6,1.25,17.9,3.695,165.50186424581,7.969592178771,16.603317039106,11.147365239137
1925-11-30,12.26,0.5958,1.223,18.0,3.71,161.94063722222,7.86983945,16.154437138889,10.886317440308
1925-10-31,11.89,0.5917,1.197,17.7,3.725,159.7152799435,7.9481523248588,16.078989915254,10.718495997023
1925-09-30,11.51,0.5875,1.17,17.7,3.74,154.61083870056,7.8917348163842,15.716305932203,10.359247611349
1925-08-31,11.25,0.5833,1.143,17.7,3.755,151.11832627119,7.8353173079096,15.353621949153,10.110918458489
1925-07-31,11.1,0.5792,1.117,17.7,3.77,149.10341525424,7.7802430734463,15.004370706215,9.9639938917878
1925-06-30,10.8,0.575,1.09,17.5,3.785,146.73157714286,7.8120978571429,14.809020285714,9.7963861804506
1925-05-31,10.61,0.5708,1.063,17.3,3.8,145.81666445087,7.8446891676301,14.609153092486,9.7290076940213
1925-04-30,10.28,0.5667,1.037,17.2,3.815,142.10277093023,7.8336225959302,14.334686133721,9.4765667879031
1925-03-31,10.39,0.5625,1.01,17.3,3.83,142.79313323699,7.7306195809249,13.880756936416,9.51853753881
1925-02-28,10.67,0.5583,0.9833,17.2,3.845,147.49382936047,7.7175074912791,13.592378857558,9.8308047228196
1925-01-31,10.58,0.5542,0.9567,17.3,3.86,145.40436473988,7.6165499942197,13.148237783237,9.692618852255
1924-12-31,10.16,0.55,0.93,17.3,3.8766666666667,139.63216878613,7.5588280346821,12.781291040462,9.3106396804164
1924-11-30,9.64,0.5483,0.9342,17.2,3.8933333333333,133.25590581395,7.5792752238372,12.913658424419,8.888327361251
1924-10-31,9.13,0.5467,0.9383,17.2,3.91,126.20606017442,7.5571580610465,12.97033365407,8.4194910358724
1924-09-30,9.25,0.545,0.9425,17.1,3.9266666666667,128.61259502924,7.5777150584795,13.104580628655,8.5816703752091
1924-08-31,9.34,0.5433,0.9467,17.0,3.9433333333333,130.62786647059,7.5985139029412,13.240406979412,8.7174183085483
1924-07-31,9.03,0.5417,0.9508,17.1,3.96,125.55370087719,7.5318316461988,13.219984362573,8.3777121399718
1924-06-30,8.63,0.54,0.955,17.0,3.9766666666667,120.69791088235,7.5523605882353,13.356489558824,8.0516769463966
1924-05-31,8.47,0.5383,0.9592,17.0,3.9933333333333,118.46017441176,7.5285846382353,13.415230141176,7.8996983306653
1924-04-30,8.5,0.5367,0.9633,17.0,4.01,118.87975,7.5062072735294,13.472572138235,7.923620348328
1924-03-31,8.7,0.535,0.9675,17.1,4.0266666666667,120.96535964912,7.4386744152047,13.452182236842,8.0580770441161
1924-02-29,8.87,0.5333,0.9717,17.2,4.0433333333333,122.61202122093,7.3719268226744,13.432029427326,8.1620662208504
1924-01-31,8.83,0.5317,0.9758,17.3,4.06,121.3535482659,7.3073252109827,13.410735265896,8.0722494460374
1923-12-31,8.55,0.53,0.98,17.3,4.085,117.50541763006,7.2839615606936,13.468457225434,7.8097391449387
1923-11-30,8.27,0.5283,0.9558,17.3,4.11,113.65728699422,7.2605979104046,13.135868791908,7.5463279119162
1923-10-31,8.03,0.5267,0.9317,17.3,4.135,110.35888930636,7.2386085924855,12.804654690751,7.3174003956215
1923-09-30,8.15,0.525,0.9075,17.2,4.16,112.65929796512,7.2571940406977,12.544578270349,7.4581838671898
1923-08-31,8.1,0.5233,0.8833,17.1,4.185,112.62292105263,7.2759968625731,12.281460020468,7.4417831742174
1923-07-31,8.06,0.5217,0.8592,17.2,4.21,111.41520755814,7.2115773924419,11.876916418605,7.3459851194906
1923-06-30,8.34,0.52,0.835,17.0,4.235,116.64201352941,7.2726435294118,11.678187205882,7.6718252826731
1923-05-31,8.67,0.5183,0.8108,16.9,4.26,121.97484408284,7.2917602869822,11.406828556213,8.0004978675982
1923-04-30,9.1,0.5167,0.7867,16.9,4.285,128.02434615385,7.2692505118343,11.067775068047,8.3728096684638
1923-03-31,9.43,0.515,0.7625,16.8,4.31,133.45667172619,7.2884608630952,10.791167782738,8.7007375009785
1923-02-28,9.28,0.5133,0.7383,16.8,4.335,131.33381904762,7.2644018660714,10.448680883929,8.533360579066
1923-01-31,8.9,0.5117,0.7142,16.8,4.36,125.95592559524,7.2417581041667,10.107609220238,8.1542004830692
1922-12-31,8.78,0.51,0.69,16.9,4.355,123.52239112426,7.1749908284024,9.7073405325444,7.96467986494
1922-11-30,8.8,0.5058,0.6567,16.8,4.35,124.54069047619,7.1582592321429,9.2938490267857,7.9982537722698
1922-10-31,9.26,0.5017,0.6233,16.7,4.345,131.83550718563,7.1427509670659,8.8739818173653,8.4321519987619
1922-09-30,9.06,0.4975,0.59,16.6,4.34,129.7651246988,7.1256235692771,8.450488253012,8.2650830022843
1922-08-31,8.83,0.4933,0.5567,16.6,4.335,126.47086656627,7.0654675512048,7.9735369668675,8.0200306898958
1922-07-31,8.51,0.4892,0.5233,16.8,4.33,120.43650863095,6.923330202381,7.4059253779762,7.602095045774
1922-06-30,8.45,0.485,0.49,16.7,4.325,120.30345958084,6.9049914670659,6.9761769461078,7.5579873517551
1922-05-31,8.53,0.4808,0.4567,16.7,4.32,121.44242724551,6.8451956646707,6.5020816556886,7.5934672589194
1922-04-30,8.21,0.4767,0.4233,16.7,4.315,116.88655658683,6.7868235718563,6.0265626556886,7.2732533902099
1922-03-31,7.74,0.4725,0.39,16.7,4.31,110.19512155689,6.7270277694611,5.5524673652695,6.821387249036
1922-02-28,7.46,0.4683,0.3567,16.9,4.305,104.95182662722,6.5883298136095,5.0182729970414,6.461305872697
1922-01-31,7.3,0.4642,0.3233,16.9,4.3,102.70084911243,6.5306485147929,4.5483814408284,6.2870872903471
1921-12-31,7.31,0.46,0.29,17.3,4.3658333333333,100.46369624277,6.3219289017341,3.9855638728324,6.1141588494173
1921-11-30,7.06,0.4642,0.3325,17.4,4.4316666666667,96.470233908046,6.3429862011494,4.5433927442529,5.8381969932009
1921-10-31,6.7,0.4683,0.375,17.5,4.4975,91.027922857143,6.36244422,5.0948464285714,5.4792576780533
1921-09-30,6.61,0.4725,0.4175,17.5,4.5633333333333,89.805159714286,6.4195065,5.6722623571429,5.3775244254583
1921-08-31,6.45,0.4767,0.46,17.7,4.6291666666667,86.641173728814,6.4033872118644,6.1790604519774,5.1612948232157
1921-07-31,6.53,0.4808,0.5025,17.7,4.695,87.715792937853,6.4584614463277,6.7499519067797,5.1977793619055
1921-06-30,6.55,0.485,0.545,17.6,4.7608333333333,88.484359375,6.5518953125,7.3624390625,5.2161109609893
1921-05-31,7.12,0.4892,0.5875,17.7,4.8266666666667,95.64110960452,6.5712964632768,7.8917348163842,5.6094692253308
1921-04-30,6.91,0.4933,0.63,18.1,4.8925,90.768958287293,6.4799315662983,8.2756069060773,5.2970859227397
1921-03-31,6.88,0.4975,0.6725,18.3,4.9583333333333,89.387178142077,6.4636803961749,8.7373368169399,5.1923481586842
1921-02-28,7.06,0.5017,0.715,18.4,5.0241666666667,91.227286413043,6.482822888587,9.239024048913,5.274857191205
1921-01-31,7.11,0.5058,0.7575,19.0,5.09,88.972107631579,6.3294081631579,9.4790958552632,5.1221841468874
1920-12-31,6.81,0.51,0.8,19.4,5.08,83.460937886598,6.2503786082474,9.8045154639175,4.7842410450832
1920-11-30,7.48,0.5117,0.8108,19.8,5.07,89.820255555556,6.1445220277778,9.7361314444444,5.1264079309479
1920-10-31,7.88,0.5133,0.8217,19.9,5.06,94.147982914573,6.1327613743719,9.8174362386935,5.3511773934242
1920-09-30,7.87,0.515,0.8325,20.0,5.05,93.55836325,6.122307125,9.8967391875,5.2971627701081
1920-08-31,7.6,0.5167,0.8433,20.3,5.04,89.013408866995,6.0517405738916,9.8769746970443,5.0207010779229
1920-07-31,7.91,0.5183,0.8542,20.8,5.03,90.417194471154,5.9245552331731,9.7641425432692,5.0805929195408
1920-06-30,7.92,0.52,0.865,20.9,5.02,90.098336842105,5.9155473684211,9.8402855263158,5.0436396804516
1920-05-31,8.06,0.5217,0.8758,20.6,5.01,93.026289805825,6.0213170461165,10.10824126699,5.1889504620475
1920-04-30,8.6,0.5233,0.8867,20.3,5.0,100.72569950739,6.1290416921182,10.385288110837,5.5998587255062
1920-03-31,8.67,0.525,0.8975,19.7,4.99,104.6383180203,6.3362303299492,10.831936611675,5.7988227275572
1920-02-29,8.1,0.5267,0.9083,19.5,4.98,98.761638461538,6.4219450589744,11.074715582051,5.4553476499078
1920-01-31,8.83,0.5283,0.9192,19.3,4.97,108.77805103627,6.5082043445596,11.32375815544,5.9896677711394
1919-12-31,8.92,0.53,0.93,18.9,4.9308333333333,112.21242010582,6.6673298941799,11.699276984127,6.1607170337992
1919-11-30,9.19,0.5333,0.935,18.5,4.8916666666667,118.10863810811,6.8538995324324,12.016493648649,6.4670225741331
1919-10-31,9.47,0.5367,0.94,18.1,4.8525,124.39682127072,7.0500289309392,12.347730939227,6.7947041999493
1919-09-30,9.01,0.54,0.945,17.8,4.8133333333333,120.3490502809,7.2129286516854,12.622625140449,6.5584816720613
1919-08-31,8.87,0.5433,0.95,17.7,4.7741666666667,119.14840480226,7.2980077033898,12.761103107345,6.4791311017053
1919-07-31,9.51,0.5467,0.955,17.4,4.735,129.94786465517,7.4702941752874,13.049443821839,7.0528371654463
1919-06-30,9.21,0.55,0.96,16.9,4.6958333333333,129.57189319527,7.7377352071006,13.505865088757,7.0216152147841
1919-05-31,8.97,0.5533,0.965,16.9,4.6566666666667,126.19542692308,7.7841616183432,13.576208136095,6.829002261482
1919-04-30,8.39,0.5567,0.97,16.7,4.6175,119.44923383234,7.9257912365269,13.809982934132,6.4561395558193
1919-03-31,8.12,0.56,0.975,16.4,4.5783333333333,117.71994756098,8.1186170731707,14.13509222561,6.3560740048691
1919-02-28,7.88,0.5633,0.98,16.2,4.5391666666667,115.65091728395,8.267279404321,14.382982098765,6.239692771365
1919-01-31,7.85,0.5667,0.985,16.5,4.5,113.11588333333,8.1659581,14.193521666667,6.0984676399501
1918-12-31,7.9,0.57,0.99,16.5,4.5058333333333,113.83636666667,8.21351,14.26557,6.1345804112834
1918-11-30,8.06,0.58,1.014,16.3,4.5116666666667,117.56696748466,8.4601539877301,14.790683006135,6.3333274953542
1918-10-31,7.86,0.59,1.038,16.0,4.5175,116.799354375,8.7673815625,15.4246475625,6.2905153211913
1918-09-30,7.54,0.6,1.063,15.7,4.5233333333333,114.18513566879,9.0863503184713,16.097983980892,6.1491705624317
1918-08-31,7.58,0.61,1.087,15.4,4.5291666666667,117.02707857143,9.4177464285714,16.782115357143,6.3030737609146
1918-07-31,7.51,0.62,1.111,15.1,4.535,118.24992350993,9.7623105960265,17.493430761589,6.371324093849
1918-06-30,7.45,0.63,1.135,14.7,4.5408333333333,120.49716156463,10.189692857143,18.357621258503,6.4962913186411
1918-05-31,7.44,0.64,1.159,14.5,4.5466666666667,121.99521931034,10.494212413793,19.004362793103,6.5823632316211
1918-04-30,7.21,0.65,1.183,14.2,4.5525,120.72154894366,10.883357394366,19.807710457746,6.5207277305472
1918-03-31,7.28,0.66,1.208,14.0,4.5583333333333,123.63494,11.208662142857,20.515248285714,6.6863557604559
1918-02-28,7.43,0.67,1.232,14.1,4.5641666666667,125.28745283688,11.297791843972,20.774447092199,6.7843435516303
1918-01-31,7.21,0.68,1.256,14.0,4.57,122.4461425,11.548318571429,21.330423714286,6.6406460286554
1917-12-31,6.8,0.69,1.28,13.7,4.5416666666667,118.01201459854,11.974748540146,22.214026277372,6.4125938981198
1917-11-30,7.04,0.6792,1.301,13.5,4.5133333333333,123.9871762963,11.961944622222,22.912971074074,6.7530136047743
1917-10-31,7.68,0.6683,1.322,13.5,4.485,135.25873777778,11.769975840741,23.282819185185,7.3871337111081
1917-09-30,8.12,0.6575,1.343,13.3,4.4566666666667,145.15843157895,11.753900093985,24.008346503759,7.9508232642171
1917-08-31,8.53,0.6467,1.363,13.0,4.4283333333333,156.00681038462,11.827620665385,24.928169115385,8.5726804667538
1917-07-31,8.79,0.6358,1.384,12.8,4.4,163.27390664062,11.809960164063,25.7077459375,9.0034723772288
1917-06-30,9.04,0.625,1.405,13.0,4.3716666666667,165.33429846154,11.430745192308,25.696315192308,9.1482202595396
1917-05-31,8.86,0.6142,1.426,12.8,4.3433333333333,164.57415390625,11.408741007812,26.487894296875,9.1389888133736
1917-04-30,9.17,0.6033,1.447,12.6,4.315,173.03608055556,11.384151297619,27.304602896825,9.6445311972812
1917-03-31,9.31,0.5925,1.468,12.0,4.2866666666667,184.46174541667,11.7393753125,29.085912166667,10.327157080108
1917-02-28,9.03,0.5817,1.488,12.0,4.2583333333333,178.91402375,11.5253917625,29.482178,10.063187738736
1917-01-31,9.57,0.5708,1.509,11.7,4.23,194.47507820513,11.599412188034,30.664879102564,10.992361427383
1916-12-31,9.8,0.56,1.53,11.6,4.215,200.86578448276,11.478044827586,31.359658189655,11.413559188849
1916-11-30,10.21,0.5492,1.476,11.5,4.2,211.08908652174,11.354566730435,30.515914956522,12.053230403231
1916-10-31,9.98,0.5383,1.422,11.3,4.185,209.98582389381,11.326189278761,29.91982380531,12.045741763371
1916-09-30,9.68,0.5275,1.368,11.1,4.17,207.34341981982,11.298931193694,29.302251891892,11.944552417504
1916-08-31,9.3,0.5167,1.313,10.9,4.155,202.85902293578,11.270672811927,28.640203990826,11.732082638874
1916-07-31,9.23,0.5058,1.259,10.8,4.14,203.19631342593,11.135069916667,27.716593564815,11.791165275255
1916-06-30,9.36,0.495,1.205,10.8,4.125,206.05823333333,10.897310416667,26.527796064815,11.995961222947
1916-05-31,9.27,0.4842,1.151,10.7,4.11,205.98416495327,10.75917288785,25.575811635514,12.026256671905
1916-04-30,9.07,0.4733,1.097,10.6,4.095,203.44138349057,10.616185976415,24.605865235849,11.906481776593
1916-03-31,9.17,0.4625,1.042,10.5,4.08,207.64329666667,10.472739880952,23.594799904762,12.177052795748
1916-02-29,9.2,0.4517,0.9883,10.4,4.065,210.32571153846,10.326535206731,22.594010947115,12.354652326459
1916-01-31,9.33,0.4408,0.9342,10.4,4.05,213.29770528846,10.077344961538,21.357204317308,12.543563692516
1915-12-31,9.48,0.43,0.88,10.3,4.0658333333333,218.83107378641,9.925882038835,20.313433009709,12.878444602186
1915-11-30,9.46,0.4292,0.85,10.3,4.0816666666667,218.36940485437,9.9074152815534,19.62092961165,12.857714453559
1915-10-31,9.14,0.4283,0.82,10.2,4.0975,213.05115980392,9.9835680245098,19.113999019608,12.54907613322
1915-09-30,8.66,0.4275,0.79,10.1,4.1133333333333,203.86111584158,10.06358279703,18.59703019802,12.011570757826
1915-08-31,8.35,0.4267,0.76,10.1,4.1291666666667,196.5635470297,10.044750361386,17.890813861386,11.584831641605
1915-07-31,8.01,0.4258,0.73,10.1,4.145,188.55976188119,10.023563871287,17.184597524752,11.11362939395
1915-06-30,8.04,0.425,0.7,10.1,4.1608333333333,189.26597821782,10.004731435644,16.478381188119,11.154262189096
1915-05-31,7.95,0.4242,0.67,10.1,4.1766666666667,187.14732920792,9.985899,15.772164851485,11.026929876471
1915-04-30,8.14,0.4233,0.64,10.0,4.1925,193.536233,10.064359635,15.216608,11.401123789
1915-03-31,7.57,0.4225,0.61,9.9,4.2083333333333,181.80196111111,10.146806944444,14.649827777778,10.707013188683
1915-02-28,7.38,0.4217,0.58,10.0,4.2241666666667,175.466511,10.026318115,13.790051,10.329786209661
1915-01-31,7.48,0.4208,0.55,10.1,4.24,176.08327326733,9.9058611485149,12.94729950495,10.359834197757
1914-12-31,7.35,0.42,0.52,10.1,4.2333333333333,173.02300247525,9.8870287128713,12.241083168317,10.172217991998
1914-11-30,7.68,0.425,0.5292,10.2,4.2266666666667,179.01891764706,9.9066458333333,12.335522294118,10.516917642992
1914-10-31,7.68,0.43,0.5383,10.1,4.22,180.79138217822,10.122434158416,12.671875133663,10.612759466126
1914-09-30,7.68,0.435,0.5475,10.2,4.2133333333333,179.01891764706,10.139743382353,12.762090808824,10.500497301802
1914-08-31,7.68,0.44,0.5567,10.2,4.2066666666667,179.01891764706,10.256292156863,12.976540553922,10.492046265076
1914-07-31,7.68,0.445,0.5658,10.0,4.2,182.599296,10.58029775,13.45243251,10.69434518304
1914-06-30,8.13,0.45,0.575,9.9,4.1933333333333,195.25098333333,10.80725,13.809263888889,11.428715168832
1914-05-31,8.17,0.455,0.5842,9.9,4.1866666666667,196.21162777778,10.927330555556,14.030212111111,11.479008694164
1914-04-30,8.12,0.46,0.5933,9.8,4.18,197.00072857143,11.160139795918,14.394154219388,11.5226625362
1914-03-31,8.32,0.465,0.6025,9.9,4.1733333333333,199.81404444444,11.167491666667,14.469706944444,11.685526018837
1914-02-28,8.48,0.47,0.6117,9.9,4.1666666666667,203.65662222222,11.287572222222,14.690655166667,11.910233879798
1914-01-31,8.37,0.475,0.6208,10.0,4.16,199.0047015,11.29357625,14.76010976,11.636092105046
1913-12-31,8.04,0.48,0.63,10.0,4.1841666666667,191.158638,11.412456,14.9788485,11.174040870037
1913-11-30,8.05,0.48,0.6358,10.1,4.2083333333333,189.50138366337,11.299461386139,14.967078227723,11.072537845038
1913-10-31,8.26,0.48,0.6417,10.0,4.2325,196.389347,11.412456,15.257027115,11.471490240312
1913-09-30,8.53,0.48,0.6475,10.0,4.2566666666667,202.8088535,11.412456,15.394927625,11.843316826626
1913-08-31,8.45,0.48,0.6533,9.9,4.2808333333333,202.93613888889,11.527733333333,15.689725388889,11.846840543565
1913-07-31,8.23,0.48,0.6592,9.9,4.305,197.65259444444,11.527733333333,15.831420444444,11.53402279546
1913-06-30,8.12,0.48,0.665,9.8,4.3291666666667,197.00072857143,11.645363265306,16.133680357143,11.491962852761
1913-05-31,8.55,0.48,0.6708,9.7,4.3533333333333,209.57151804124,11.765418556701,16.44217243299,12.221401061154
1913-04-30,8.79,0.48,0.6767,9.8,4.3775,213.25571479592,11.645363265306,16.417536086735,12.433067081795
1913-03-31,8.8,0.48,0.6825,9.8,4.4016666666667,213.49832653061,11.645363265306,16.558250892857,12.443453515184
1913-02-28,8.97,0.48,0.6883,9.8,4.4258333333333,217.62272602041,11.645363265306,16.69896569898,12.682960516237
1913-01-31,9.3,0.48,0.6942,9.8,4.45,225.62891326531,11.645363265306,16.842106622449,13.148088791762
1912-12-31,9.38,0.48,0.7,9.704834711,4.4133333333333,229.80134916385,11.759557313289,17.149354415213,13.38899945258
1912-11-30,9.73,0.4792,0.6908,9.8,4.3766666666667,236.06121785714,11.625954326531,16.759618632653,13.749541018607
1912-10-31,9.84,0.4783,0.6817,9.8,4.34,238.72994693878,11.604119270408,16.538841954082,13.905092701178
1912-09-30,9.86,0.4775,0.6725,9.8,4.3033333333333,239.21517040816,11.584710331633,16.315639158163,13.926285001316
1912-08-31,9.81,0.4767,0.6633,9.704834711,4.2666666666667,240.33595259034,11.67871035676,16.250238262301,13.984761763426
1912-07-31,9.59,0.4758,0.6542,9.609669421,4.23,237.27284520498,11.772097992548,16.186016197404,13.802876645016
1912-06-30,9.58,0.475,0.645,9.609669421,4.1933333333333,237.02542826525,11.752304637369,15.958392612848,13.785417404503
1912-05-31,9.58,0.4742,0.6358,9.704834711,4.1566666666667,234.70116471106,11.61746266242,15.576513624561,13.645500685612
1912-04-30,9.59,0.4733,0.6267,9.704834711,4.12,234.94615548842,11.595413492458,15.353572017163,13.654392690553
1912-03-31,9.3,0.4725,0.6175,9.419419835,4.0833333333333,234.74517419681,11.926569334193,15.586574738337,13.639769173944
1912-02-29,9.04,0.4717,0.6083,9.229089256,4.0466666666667,232.88818868045,12.151920199178,15.671004997159,13.531634369687
1912-01-31,9.12,0.4708,0.5992,9.134004959,4.01,237.3949488459,12.254993631212,15.597264621542,13.794952631846
1911-12-31,9.11,0.47,0.59,9.038839669,4.0075,239.6313160005,12.362976785975,15.519481497288,13.929258419578
1911-11-30,9.07,0.47,0.6017,9.134004959,4.005,236.09344145091,12.234169512892,15.662339991291,13.727997586413
1911-10-31,8.72,0.47,0.6133,9.229089256,4.0025,224.64435899264,12.108124853961,15.799814836031,13.066472850619
1911-09-30,8.67,0.47,0.625,9.229089256,4.0,223.35626060392,12.108124853961,16.101229858991,12.997953983252
1911-08-31,9.17,0.47,0.6367,9.134004959,3.9975,238.69645624089,12.234169512892,16.573395167783,13.899790665654
1911-07-31,9.63,0.47,0.6483,8.848509091,3.995,258.75816608798,12.628903225478,17.419825449101,15.0831105787
1911-06-30,9.67,0.47,0.66,8.753424793,3.9925,262.6554085252,12.766085005878,17.926842774212,15.328355684719
1911-05-31,9.48,0.47,0.6717,8.753424793,3.99,257.49465075686,12.766085005878,18.244636805209,15.047660591685
1911-04-30,9.28,0.47,0.6833,8.753424793,3.9875,252.06227415862,12.766085005878,18.559714647908,14.752935420329
1911-03-31,9.32,0.47,0.695,9.038839669,3.985,245.1551992453,12.362976785975,18.281423119687,14.37062322198
1911-02-28,9.43,0.47,0.7067,8.94367438,3.9825,250.6880270612,12.494525208777,18.786980776686,14.721488469928
1911-01-31,9.27,0.47,0.7183,9.229089256,3.98,238.81344126855,12.108124853961,18.504821452341,14.049215181401
1910-12-31,9.05,0.47,0.73,9.229089256,3.9741666666667,233.14580835819,12.108124853961,18.806236475301,13.741478417782
1910-11-30,9.31,0.4675,0.7325,9.229089256,3.9683333333333,239.84391997953,12.043719934525,18.870641394737,14.16452317578
1910-10-31,9.32,0.465,0.735,9.419419835,3.9625,235.25000252842,11.737258709841,18.552441186522,13.918866656446
1910-09-30,8.91,0.4625,0.7375,9.704834711,3.9566666666667,218.28678262793,11.330823452909,18.068069830314,12.937161101071
1910-08-31,8.85,0.46,0.74,9.8,3.9508333333333,214.71138520408,11.160139795918,17.953268367347,12.745055150886
1910-07-31,8.64,0.4575,0.7425,9.895165289,3.945,207.60058270917,10.992739188593,17.84067507657,12.342581259985
1910-06-30,9.1,0.455,0.745,9.895165289,3.9391666666667,218.65339151082,10.932669575541,17.900744689622,13.019657302316
1910-05-31,9.56,0.4525,0.7475,9.990330579,3.9333333333333,227.51807880891,10.769030403874,17.789724258333,13.568792287251
1910-04-30,9.72,0.45,0.75,10.18058017,3.9275,227.00300979016,10.509398601396,17.51566433566,13.55988362082
1910-03-31,9.96,0.4475,0.7525,10.08541488,3.9216666666667,234.80289588245,10.549628103152,17.739877424854,14.050006965078
1910-02-28,9.72,0.445,0.755,9.895165289,3.9158333333333,233.55065554782,10.692391123331,18.141023141832,14.002037903033
1910-01-31,10.08,0.4425,0.7575,9.895165289,3.91,242.20067982737,10.632321510279,18.201092754884,14.547885040564
1909-12-31,10.3,0.44,0.76,9.990330579,3.8975,245.12931085061,10.471543376142,18.087211286064,14.750638489265
1909-11-30,10.18,0.4367,0.745,9.895165289,3.885,244.60346434947,10.492960007997,17.900744689622,14.745631176825
1909-10-31,10.23,0.4333,0.73,9.8,3.8725,248.19180459184,10.512366464286,17.710656632653,14.988845296122
1909-09-30,10.19,0.43,0.715,9.609669421,3.86,252.11786158903,10.638928408565,17.690311190987,15.254446436821
1909-08-31,10.18,0.4267,0.7,9.514585124,3.8475,254.3875196297,10.662785326718,17.492265593398,15.417580706255
1909-07-31,9.94,0.4233,0.685,9.419419835,3.835,250.89968080821,10.684691638442,17.290370357507,15.231503240498
1909-06-30,9.8,0.42,0.67,9.419419835,3.8225,247.36588248697,10.601394963727,16.911749108803,15.040444676081
1909-05-31,9.63,0.4167,0.655,9.324254545,3.81,245.55571428794,10.625448197693,16.7018684173,14.953509786583
1909-04-30,9.32,0.4133,0.64,9.229089256,3.7975,240.10153965727,10.647421281154,16.487659375607,14.645198603086
1909-03-31,8.92,0.41,0.625,9.038839669,3.785,234.63351687426,10.784724430319,16.440128704754,14.336058380586
1909-02-28,8.8,0.4067,0.61,9.038839669,3.7725,231.47701216294,10.697920550758,16.04556561584,14.167157516701
1909-01-31,9.06,0.4033,0.595,8.94367438,3.76,240.85191147131,10.721365992978,15.817537232387,14.764418456441
1908-12-31,9.03,0.4,0.58,9.038839669,3.7691666666667,237.52697952629,10.521682371043,15.256439438012,14.582482908962
1908-11-30,8.83,0.4033,0.5867,8.94367438,3.7783333333333,234.73756934787,10.721365992978,15.59688923402,14.435014091256
1908-10-31,8.27,0.4067,0.5933,8.848509091,3.7875,222.21495675468,10.928031791068,15.941975071651,13.690810359179
1908-09-30,8.17,0.41,0.6,8.753424793,3.7966666666667,221.91258403835,11.136372026404,16.297129794738,13.701442268825
1908-08-31,8.26,0.4133,0.6067,8.753424793,3.8058333333333,224.35715350756,11.226006240275,16.479114410779,13.884232895209
1908-07-31,7.92,0.4167,0.6133,8.753424793,3.815,215.12211329054,11.318356642446,16.658382838522,13.345487104834
1908-06-30,7.64,0.42,0.62,8.658259504,3.8241666666667,209.79765958283,11.533379191726,17.02546452112,13.05168412923
1908-05-31,7.63,0.4233,0.6267,8.658259504,3.8333333333333,209.52305531636,11.623998599661,17.209449379654,13.078451355438
1908-04-30,7.24,0.4267,0.6333,8.658259504,3.8425,198.81348892404,11.717364050261,17.390688195524,12.44888915837
1908-03-31,6.87,0.43,0.64,8.563094215,3.8516666666667,190.74971312808,11.939210574247,17.769987831437,11.984662664464
1908-02-29,6.6,0.4333,0.6467,8.563094215,3.8608333333333,183.2529995117,12.030837074003,17.956017391548,11.554846295145
1908-01-31,6.85,0.4367,0.6533,8.658259504,3.87,188.10392253173,11.991968316731,17.939896728464,11.902968628267
