201509,76.78333333333335
201508,76.76666666666667
201507,76.71666666666668
201506,76.65833333333335
201505,76.62500000000001
201504,76.54166666666667
201503,76.44166666666668
201502,76.34166666666667
201501,76.19999999999999
201412,75.95833333333333
201411,75.75833333333334
201410,75.55
201409,75.39166666666667
201408,75.24166666666667
201407,75.10000000000001
201406,74.87500000000001
201405,74.75
201404,74.64999999999999
201403,74.55
201402,74.49166666666666
201401,74.50833333333333
201312,74.56666666666668
201311,74.59166666666667
201310,74.58333333333334
201309,74.54166666666667
201308,74.53333333333335
201307,74.54166666666667
201306,74.63333333333334
201305,74.675
201304,74.71666666666667
201303,74.80833333333334
201302,74.83333333333333
201301,74.88333333333334
201212,74.95
201211,74.93333333333332
201210,74.91666666666667
201209,74.96666666666665
201208,74.96666666666665
201207,74.94166666666665
201206,74.87499999999999
201205,74.76666666666667
201204,74.65000000000001
201203,74.48333333333333
201202,74.39166666666667
201201,74.21666666666667
201112,74.04166666666667
201111,73.89999999999999
201110,73.75833333333334
201109,73.575
201108,73.39999999999999
201107,73.22500000000001
201106,73.04166666666667
201105,72.84166666666667
201104,72.64166666666667
201103,72.34999999999999
201102,71.96666666666665
201101,71.53333333333332
201012,71.09166666666665
201011,70.60000000000001
201010,70.14166666666667
201009,69.62500000000001
201008,69.10833333333335
201007,68.55000000000001
201006,67.95
201005,67.30833333333334
201004,66.68333333333335
201003,66.21666666666668
201002,65.84166666666665
201001,65.64166666666667
200912,65.45833333333333
200911,65.50833333333333
200910,65.75833333333333
200909,66.20833333333333
200908,66.7
200907,67.45833333333333
200906,68.35833333333333
200905,69.41666666666667
200904,70.5
200903,71.54166666666667
200902,72.61666666666667
200901,73.61666666666666
200812,74.66666666666667
200811,75.58333333333333
200810,76.3
200809,76.85833333333333
200808,77.425
200807,77.76666666666667
200806,78.075
200805,78.325
200804,78.54166666666667
200803,78.75833333333334
200802,78.88333333333334
200801,78.95
200712,78.95833333333333
200711,78.98333333333335
200710,78.92500000000003
200709,78.90000000000002
200708,78.87500000000001
200707,78.87500000000001
200706,78.80000000000001
200705,78.74166666666667
200704,78.66666666666667
200703,78.60833333333333
200702,78.55
200701,78.55
200612,78.58333333333333
200611,78.53333333333333
200610,78.575
200609,78.56666666666668
200608,78.43333333333334
200607,78.375
200606,78.34166666666667
200605,78.31666666666666
200604,78.30833333333332
200603,78.25833333333333
200602,78.22499999999999
200601,78.22500000000001
200512,78.15000000000001
200511,78.07500000000002
200510,77.95000000000002
200509,77.88333333333334
200508,77.84166666666667
200507,77.70833333333333
200506,77.55833333333332
200505,77.31666666666666
200504,77.125
200503,76.89166666666667
200502,76.63333333333334
200501,76.33333333333333
200412,76.04166666666667
200411,75.79166666666667
200410,75.60000000000001
200409,75.31666666666666
200408,75.09999999999999
200407,74.83333333333333
200406,74.61666666666666
200405,74.44166666666666
200404,74.18333333333334
200403,73.96666666666665
200402,73.83333333333333
200401,73.68333333333332
200312,73.56666666666665
200311,73.41666666666666
200310,73.29166666666666
200309,73.20833333333333
200308,73.14999999999999
200307,73.14166666666667
200306,73.10000000000001
200305,73.10000000000001
200304,73.05833333333334
200303,72.99166666666666
200302,72.86666666666666
200301,72.69999999999999
200212,72.55
200211,72.39999999999999
200210,72.2
200209,72.05833333333332
200208,71.94166666666666
200207,71.85833333333333
200206,71.825
200205,71.81666666666668
200204,71.94166666666668
200203,72.16666666666667
200202,72.44166666666668
200201,72.80000000000001
200112,73.20833333333334
200111,73.70833333333334
200110,74.28333333333332
200109,74.87499999999999
200108,75.45833333333331
200107,76.01666666666665
200106,76.59999999999999
200105,77.15833333333332
200104,77.66666666666666
200103,78.14166666666667
200102,78.55833333333334
200101,78.925
200012,79.24166666666667
200011,79.51666666666667
200010,79.70833333333333
200009,79.85000000000001
200008,79.87499999999999
200007,79.95833333333333
200006,79.97499999999999
200005,79.95833333333333
200004,79.98333333333333
200003,79.94999999999999
200002,79.93333333333332
200001,79.97500000000001
199912,79.98333333333333
199911,79.99166666666666
199910,80.01666666666667
199909,80.075
199908,80.18333333333334
199907,80.28333333333333
199906,80.25833333333334
199905,80.31666666666666
199904,80.43333333333334
199903,80.58333333333333
199902,80.75833333333334
199901,80.95
199812,81.21666666666665
199811,81.45833333333333
199810,81.71666666666665
199809,81.925
199808,82.14999999999999
199807,82.31666666666668
199806,82.56666666666668
199805,82.74166666666666
199804,82.80833333333334
199803,82.85833333333333
199802,82.94166666666666
199801,82.93333333333334
199712,82.81666666666668
199711,82.74166666666666
199710,82.63333333333334
199709,82.53333333333335
199708,82.49166666666667
199707,82.44166666666668
199706,82.43333333333334
199705,82.45
199704,82.425
199703,82.40000000000001
199702,82.27500000000001
199701,82.23333333333335
199612,82.18333333333335
199611,82.18333333333334
199610,82.20833333333333
199609,82.27499999999999
199608,82.33333333333333
199607,82.37499999999999
199606,82.36666666666666
199605,82.40833333333332
199604,82.49166666666666
199603,82.60000000000001
199602,82.78333333333333
199601,82.93333333333334
199512,83.2
199511,83.39166666666667
199510,83.52500000000001
199509,83.60833333333333
199508,83.60000000000001
199507,83.61666666666667
199506,83.65833333333335
199505,83.61666666666666
199504,83.575
199503,83.49166666666667
199502,83.34166666666667
199501,83.10000000000001
199412,82.81666666666668
199411,82.53333333333333
199410,82.26666666666667
199409,82.01666666666667
199408,81.76666666666667
199407,81.49166666666666
199406,81.26666666666667
199405,81.04166666666667
199404,80.84166666666665
199403,80.675
199402,80.51666666666667
199401,80.45833333333333
199312,80.39166666666667
199311,80.26666666666665
199310,80.2
199309,80.13333333333334
199308,80.08333333333333
